title,location,mileage,price,url
2005 Nissan 350Z,"Christchurch City, Canterbury","185,000 km","Asking price $14,500",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5411927628?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2004 Nissan 350Z ,"Papakura, Auckland","115,000 km","Reserve not met $10,000",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5405315954?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2006 Nissan 350Z ,"Auckland City, Auckland","168,021 km","Asking price $10,000",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5360287561?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2003 Nissan 350Z ,"New Lynn, Auckland","67,762 km","Asking price $13,800",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5313524841?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2006 Nissan 350Z ,"Ashburton, Canterbury","83,000 km","Asking price $16,995",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5249859980?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2002 Nissan 350Z ,"Christchurch City, Canterbury","113,000 km","Asking price $10,500",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5340561933?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2004 Nissan 350Z,"Warkworth, Auckland","101,000 km","Asking price $16,500",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5328191175?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2006 Nissan 350Z,"Rotorua, Bay of Plenty","125,000 km","Or near offer $12,777",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5399578908?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2004 Nissan 350Z ,"Auckland, Auckland","159,000 km","Asking price $19,995",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5022036189?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2003 Nissan 350Z ,"Manukau, Auckland","121,800 km","No reserve $12,900",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5412048874?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2006 Nissan 350Z,"Palmerston North, Manawatu","171,000 km","Asking price $15,300",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5406707338?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2003 Nissan 350Z,"Hamilton, Waikato","184,000 km","Asking price $10,500",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5363807318?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2003 Nissan 350Z,"Greymouth, West Coast","151,423 km","Asking price $12,999",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5415532563?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2002 Nissan 350Z ,"Invercargill, Southland","161,000 km","Or near offer $16,500",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5371468375?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2004 Nissan 350Z ,"Taupo, Waikato","76,887 km","Or near offer $16,980",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5404121309?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
2005 Nissan 350Z ,"Auckland City, Auckland","182,000 km","Asking price $16,000",https://www.trademe.co.nz/a/motors/cars/nissan/350z/listing/5409848846?rsqid=4d8e0f85f8564bba8ee6680df533e68d-001
